state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Rajasthan,Udaipur,527.8095238095239,7875.0,1052.985262959679,74738.78061731187,2144.5714285714284,279.2727295366078,17.118030034802352,12.427074763848733,1.6277243140431847,23.05943882220653,85.14950072697877,53.34107677356656,28.060504417335704,6.826961547059561,53.8759408795022,91.22324437645608,49.54866915613674,Moderate Friction,10.783356904921288
Sikkim,East,0.0,0.0,123.05911895650944,0.0,0.0,171.28495024079203,0.0,2.3910805419311933,0.0,0.0,52.22431856933968,0.0,78.41995257529041,0.0,0.0,66.05240858604245,19.220404113054958,Low Friction,0.0
Sikkim,East Sikkim,0.0,0.0,20.033272141647053,0.0,0.0,131.79641197178603,0.0,1.2791999802222018,0.0,0.0,40.184369936964174,0.0,12.766288793527455,0.0,0.0,42.6142612124197,9.11096355499118,Low Friction,0.0
Sikkim,Mangan,0.0,0.0,0.0,0.0,0.0,59.99999999999999,0.0,1.0629959249257566,0.0,0.0,18.293837898515715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Sikkim,Namchi,0.0,0.0,0.0,0.0,0.0,68.01822763010537,0.0,1.0629959249257566,0.0,0.0,20.73857384015818,0.0,0.0,0.0,0.0,4.759163268830571,0.8935379856133204,Low Friction,0.0
Sikkim,North,0.0,0.0,29.15451895043732,0.0,0.0,70.887217107599,0.0,1.377638744268168,0.0,0.0,21.613320980721774,0.0,18.57884253386134,0.0,0.0,6.462032028590343,2.828773560963967,Low Friction,0.0
Sikkim,North Sikkim,0.0,0.0,40.70070422535211,0.0,0.0,125.704473920193,0.0,1.5022480473310995,0.0,0.0,38.32695448357013,0.0,25.936698736328808,0.0,0.0,38.99843373175839,9.577318879817692,Low Friction,0.0
Sikkim,South,0.0,0.0,79.95222448234497,0.0,0.0,80.25844094098427,0.0,1.925860215932864,0.0,0.0,24.470581809366063,0.0,50.94989875890713,0.0,0.0,12.02425678813495,6.687906982699184,Low Friction,0.0
Sikkim,South Sikkim,0.0,0.0,156.92322542322543,0.0,0.0,65.01790528260595,0.0,2.7565504010399224,0.0,0.0,19.823783662350703,0.0,100.0,0.0,0.0,2.978342797077128,9.254670326989899,Low Friction,0.0
Sikkim,West,0.0,0.0,108.78038681633102,0.0,0.0,71.91108769625703,0.0,2.2369809135045187,0.0,0.0,21.92549635702124,0.0,69.32076913595671,0.0,0.0,7.0697432987570625,7.355127747807153,Low Friction,0.0
Sikkim,West Sikkim,0.0,0.0,35.08191116945629,0.0,0.0,228.4797763215976,0.0,1.4416086352586837,0.0,0.0,69.66286651860727,0.0,22.356098706765422,0.0,0.0,100.0,20.71907760774014,Low Friction,0.0
Tamil Nadu,Ariyalur,548.9675516224189,1017.0,657.7275641949741,18896.978851963748,6243.7561455260575,175.6687764973867,17.80423166482263,8.16135537682881,0.41155437224482205,67.13579736275909,53.560935351229666,61.8865043127874,30.126844979173047,0.8526075203361787,100.0,72.24727163778557,59.552121633974224,High Friction,1.6737462402031722
Tamil Nadu,Chengalpattu,0.0,0.0,365.3053489189623,0.0,0.0,85.69754184607595,0.0,5.005462103157843,0.0,0.0,26.12894898055635,0.0,16.732608174046167,0.0,0.0,35.24481531603341,8.072232857587233,Low Friction,0.0
Tamil Nadu,Chennai,887.0553567669964,4751.0,136.7926542126279,54935.99596789389,4025.699852662597,187.16093584748205,28.76916682001669,2.53929626999275,1.1964425377901682,43.28621478039389,57.06486368880561,100.0,6.26571138583423,2.4786418858968506,64.4756098546097,76.97365030806343,59.568376929888785,High Friction,7.821178908218919
Tamil Nadu,Coimbatore,709.7441860465116,4300.0,1530.694614438279,118244.46534039502,4432.186046511628,175.04874493158405,23.01857345445518,17.582632892967066,2.575227875620647,47.656945171676405,53.3718894019504,80.01126205170313,70.11261481199979,5.335039065087103,70.9858928377191,71.99227134774137,61.049736125491485,High Friction,7.254770356214271
Tamil Nadu,Cuddalore,628.3585735222276,4094.0,488.5906960427547,225933.5063663076,3148.143624816805,201.93863930320143,20.379058067282585,6.335988230808322,4.920570801823937,33.850318228076105,61.57054554766004,70.83645555248917,22.379624876999806,10.193830883385768,50.42066908831148,83.05127421502951,51.97445928051776,High Friction,5.880432120890969
Tamil Nadu,Dharmapuri,515.8094435075885,2372.0,458.9751998718472,103259.51735817106,3207.2934232715006,202.54799068805448,16.728840894095036,6.016370430655974,2.2488730170870235,34.48632463039979,61.75633513862233,58.14850669382482,21.02310355921946,4.658937374886878,51.368012275266004,83.30188206863973,47.6723096971578,Moderate Friction,3.1250164046333646
Tamil Nadu,Dindigul,619.6581196581196,2925.0,1190.5231662323918,790370.7663359562,5168.34188034188,216.5253263632372,20.096883108620865,13.911418022118172,17.21336236486557,55.57243830361978,66.0179870235379,69.85563132345592,54.531250970295886,35.66051825061321,82.77616485783543,89.05033883729297,69.04342425644478,High Friction,5.581097580491943
Tamil Nadu,Erode,662.9757785467128,2890.0,2183.194306106952,64.77508650519032,3825.051903114187,193.1532953648885,21.501770577381016,24.62457184437637,0.0014107265649491551,41.12875382769677,58.891917916156636,74.73894086644441,100.0,0.0029225690687065885,61.262032244084594,79.43812711741704,60.03245395577717,High Friction,4.794632912317149
Tamil Nadu,Kallakurichi,0.0,0.0,194.4621582742371,0.0,0.0,207.09567625959437,0.0,3.1616799004299505,0.0,0.0,63.14291218294182,0.0,8.907230919862553,0.0,0.0,85.17220803869148,16.765699783076663,Low Friction,0.0
Tamil Nadu,Kancheepuram,646.3966085727744,6369.0,381.1673072569158,84767.35871209556,2964.154498351389,210.77206522813592,20.964071432588035,5.176648302464716,1.8461351613346806,31.871980762064684,64.26383324698168,72.86992898939947,17.45915634676646,3.8245948245561294,47.47389919248118,86.68419598414364,50.78639751524571,High Friction,8.939023511803232
Tamil Nadu,Kanchipuram,0.0,0.0,0.0,0.0,0.0,47.14045207910317,0.0,1.0629959249257566,0.0,0.0,14.372996479964362,0.0,0.0,0.0,0.0,19.387446730111687,3.6400138257215726,Low Friction,0.0
Tamil Nadu,Kanniyakumari,797.7253580454928,1187.0,1837.244309263538,116.68070766638586,4577.337826453243,191.44043445537736,25.871997420558497,20.890993439486337,0.0025411710397152086,49.217685254709075,58.36967125246828,89.92960269727924,84.15395295436126,0.0052644843185697746,73.31064378183825,78.73367906538068,65.81879102309111,High Friction,2.1590964472684577
Tamil Nadu,Kanyakumari,0.0,0.0,1863.6385202982149,0.0,0.0,235.41455151732663,0.0,21.175846329303774,0.0,0.0,71.77726074016252,0.0,85.36292509948117,0.0,0.0,96.81890766292655,25.600572182997993,Moderate Friction,0.0
Tamil Nadu,Karur,398.937784522003,1977.0,331.3892322853065,696753.491902834,2382.245827010622,203.41240395616447,12.93843454770555,4.639430937392391,15.174486261313655,25.61502553636143,62.01989240869117,44.973268182043384,15.179099329744778,31.436626546000262,38.15404976566249,83.65738918512137,45.264794382516435,Moderate Friction,2.473082727490258
Tamil Nadu,Krishnagiri,744.2920353982302,2260.0,184.9373580671214,1278706.7682179841,3949.9557522123896,222.55513225856907,24.13903660671533,3.0588858877441365,31.437641194760086,42.47177865240812,67.85645855034981,83.90592872477676,8.470952747989696,65.12862239339296,63.26249232271374,91.53021621293827,69.73975972775969,High Friction,4.355723559064168
Tamil Nadu,Madurai,595.6369302687963,5134.0,58.99215272711152,91954.81509000642,3359.97273081418,198.4188608878449,19.317822817191747,1.699653908708338,2.0026696592997215,36.1280042241835,60.49737461817292,67.14766172425615,2.7021027199500938,4.1488836650052585,53.81332410334054,81.60369546854203,48.74308769955472,Moderate Friction,6.915766539989331
Tamil Nadu,Mayiladuthurai,0.0,0.0,121.63732382853672,0.0,0.0,162.30857388817026,0.0,2.3757361753047657,0.0,0.0,49.48744567082413,0.0,5.571529913223302,0.0,0.0,66.75262309357902,13.017347717461961,Low Friction,0.0
Tamil Nadu,Nagapattinam,484.6547314578005,1955.0,317.941788862583,50.076726342711,3058.3631713554987,76.81505833055763,15.718424687989682,4.494302783548858,0.0010906132581033436,32.884956642801214,23.420703754404183,54.636356994020744,14.563146668769638,0.0022593978544446186,48.98274532305299,31.59171763892088,34.93527892521806,Moderate Friction,1.8874801795993175
Tamil Nadu,Namakkal,507.0944599442009,2509.0,661.6288234376693,353248.6166533653,3629.573535273017,169.78399219914405,16.44619470515526,8.203458736832589,7.693346847240598,39.026878644504144,51.76668051756664,57.16604449494349,30.305539987298637,15.938125848921755,58.13125065548525,69.82703727285143,49.62047507752324,Moderate Friction,3.4405906306344014
Tamil Nadu,Perambalur,376.8491834774255,1041.0,156.3973016665506,74.25552353506244,4022.958693563881,115.33444921751706,12.222052369947994,2.7508745010588376,0.0016171995329828852,43.25674055085942,35.165161968330835,42.483164168119984,7.163691350287394,0.003350314263907597,64.43170744979396,47.43358181205468,38.072511627056,Moderate Friction,1.0953014951987095
Tamil Nadu,Pudukkottai,365.9428571428571,3500.0,1530.182699531423,64523.92967522927,2703.285714285714,140.19735700579074,11.868336089087794,17.577108179977273,1.4052566592938986,29.066997124474703,42.74579538107122,41.25366634125176,70.08916683462903,2.9112371937182053,43.295824681153576,57.658946208051056,40.0881935053105,Moderate Friction,3.8775370255240222
Tamil Nadu,Ramanathapuram,519.2328471096705,1851.0,725.4230087199483,31055.994152046784,4117.828200972448,172.04683647639044,16.83986944329347,8.891941450232576,0.6763636810842,44.27682203335776,52.45661562419214,58.534435663867804,33.22759713557125,1.4012067417220961,65.95113750435408,70.75767690290918,49.72449770932456,Moderate Friction,2.5435966632571443
Tamil Nadu,Ranipet,0.0,0.0,74.52495974235106,0.0,0.0,166.3460584866682,0.0,1.8672878250794136,0.0,0.0,50.71846381686872,0.0,3.413574299542909,0.0,0.0,68.4131187851705,13.141462886936747,Low Friction,0.0
Tamil Nadu,Salem,535.3996412198525,5017.0,425.089567538916,32215.825188181105,3826.968307753638,163.6216720274504,17.36419432691272,5.650668259045493,0.7016234613763664,41.149359910083795,49.88780574590469,60.356959363978724,19.47099103134485,1.4535368348800644,61.29272538127293,67.29266077043421,47.146745486505374,Moderate Friction,6.5368307891611845
Tamil Nadu,Sivaganga,392.5728155339806,2060.0,871.0547757574324,69143.0731707317,3279.805825242718,120.49318512195526,12.73200452817662,10.463635699223223,1.5058562692364532,35.26601201913852,36.73804660828159,44.255729086036965,39.89817916439548,3.119647041272649,52.529370923508154,49.55521436182706,39.23747419640665,Moderate Friction,2.233776339494202
Tamil Nadu,Tenkasi,0.0,0.0,283.1018637685637,0.0,0.0,199.1497597566144,0.0,4.1183016471248175,0.0,0.0,60.72022370859755,0.0,12.967323292143787,0.0,0.0,81.9042921378228,16.505189736818988,Low Friction,0.0
Tamil Nadu,Thanjavur,543.303952232016,3517.0,226.67874447600323,116778.6958117532,3724.0545919818014,183.8602914705548,17.62054861232623,3.509369311095376,2.543305108339088,40.042783322710605,56.05850613560304,61.248032390240795,10.382893718709548,5.268905418381467,59.64445928353976,75.61619478503746,48.44940691101702,Moderate Friction,4.709038665359869
Tamil Nadu,The Nilgiris,0.0,0.0,973.9379810415268,0.0,0.0,55.81699328249731,0.0,11.573976838056726,0.0,0.0,17.018450451542442,0.0,44.61068711645012,0.0,0.0,22.955846543082323,8.189099543202794,Low Friction,0.0
Tamil Nadu,Theni,648.854961832061,1703.0,1570.4727519720327,72.6952436876101,4172.930123311803,172.6624592469159,21.043801265094448,18.011928446191163,0.001583218440122755,44.869303771313554,52.644317343702596,73.14706538686698,71.93463026076147,0.0032799164324770662,66.83364990642535,71.01086398837408,57.05496774910655,High Friction,2.685217910093366
Tamil Nadu,Thiruvallur,0.0,0.0,204.22885520085347,0.0,0.0,65.2143367675985,0.0,3.2670845226731644,0.0,0.0,19.883675091427673,0.0,9.354589036329623,0.0,0.0,26.820690603471053,5.849040026427363,Low Friction,0.0
Tamil Nadu,Thiruvarur,528.7280701754386,1824.0,616.0875250773969,847736.0394953374,2821.052631578947,149.9763226859361,17.147820524687038,7.71196571865075,18.462711753924577,30.333282307809505,45.727375597200016,59.604856240591985,28.219546164720327,38.24876601682928,45.18197965819602,61.68073997195626,49.38391984374559,Moderate Friction,2.489326234489207
Tamil Nadu,Thoothukkudi,467.05882352941177,2380.0,1681.9806218911558,68.40336134453781,4091.344537815126,132.8686322754622,15.147750482958713,19.215349110749703,0.001489746200073749,43.99205725367821,40.511287010746656,52.65272566885524,77.0421861758354,0.0030862721896185723,65.52697514855325,54.64486267591876,48.54124461513606,Moderate Friction,3.1927086412608485
Tamil Nadu,Tiruchirappalli,394.7889315289841,4951.0,266.0969775250785,1278706.7682179841,3006.261361341143,188.607319446989,12.803878070528175,3.9347806856113396,36.685275923872254,32.32473352104089,57.50586214061314,44.505557462371954,12.188423942877522,76.00002392805283,48.148282720734855,77.56850427636424,54.85866554136145,High Friction,7.506017772427263
Tamil Nadu,Tirunelveli,446.5126050420168,4760.0,2007.7825488488727,80.54621848739497,3232.4159663865544,186.7845224898657,14.481391182295992,22.731484534538907,0.0017542036029123938,34.75645400837333,56.95009627302111,50.33649835218825,91.96536209500879,0.003634142375613516,51.77037493212689,76.81884284234283,49.73348964582809,Moderate Friction,6.542252610588411
Tamil Nadu,Tirupathur,0.0,0.0,0.0,0.0,0.0,43.30127018922194,0.0,1.0629959249257566,0.0,0.0,13.202440294024287,0.0,0.0,0.0,0.0,17.808506964061444,3.3435661986352305,Low Friction,0.0
Tamil Nadu,Tirupattur,0.0,0.0,381.1714306417844,0.0,0.0,191.5294791154291,0.0,5.1766928030597175,0.0,0.0,58.39682072874687,0.0,17.459345216115242,0.0,0.0,78.77030044950438,16.307382466450278,Low Friction,0.0
Tamil Nadu,Tiruppur,871.3804713804715,2970.0,933.2648094080728,1278706.7682179841,4097.6430976430975,233.2544321499876,28.26079562409365,11.135021854230601,48.27008470234326,44.05978232596357,71.11864618103677,98.23293041782033,42.747675128938035,100.0,65.6278528843451,95.93051569132022,84.67842887098166,Very High Friction,6.950253799829088
Tamil Nadu,Tiruvallur,857.5345129301963,5143.0,85.86321917414656,298350.4543409806,3814.232937973945,243.14935708314184,27.8117405731318,1.9896531407315283,6.497728282767265,41.012423235277566,74.13558206012186,96.67204040744502,3.932916961809822,13.461190969179787,61.088755695672404,100.0,63.98163491972913,High Friction,9.09375565544195
Tamil Nadu,Tiruvannamalai,485.3631284916201,3580.0,488.56352896111855,376034.7874720358,3143.7430167597763,191.0202775844519,15.741399570318379,6.335695036906756,8.18960332826887,33.80300082427242,58.24156655765731,54.71621638818544,22.378380503946975,16.966208737295435,50.35018894856127,78.56088121143372,48.0440189867169,Moderate Friction,4.753284177765552
Tamil Nadu,Tuticorin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Tamil Nadu,Vellore,500.0,4788.0,1004.9729199660773,50965.69129668546,2945.050125313283,177.51319904702456,16.21610568074925,11.908913617426691,1.1099738879927394,31.66656157413758,54.1232948035537,56.36626803340926,46.03222521948282,2.2995068163591927,47.167923549089096,73.00582702603083,45.871200473393486,Moderate Friction,6.069678260787841
Tamil Nadu,Villupuram,321.53846153846155,2795.0,318.14638213546766,77.88908765652953,2954.633273703041,126.4502885989305,10.428203345466443,4.496510805032881,0.0016963343625626037,31.76960408467077,38.55435136415608,36.24784621225396,14.572517949755138,0.0035142560304648796,47.32140725611415,52.00519142466514,33.35914218457697,Moderate Friction,2.5767252288487668
Tamil Nadu,Viluppuram,413.4615384615385,2184.0,807.9905092692362,26.602564102564106,2806.0439560439563,100.239508711662,13.40947200523496,9.783030450982297,0.0005793731185869251,30.171901982262593,30.562755389966647,46.610567796857666,37.00955554020457,0.0012002736729376394,44.94160070704583,41.22548787056277,35.45641950244511,Moderate Friction,2.1400254302429214
Tamil Nadu,Virudhunagar,610.6468461229409,2489.0,532.6110421104175,1278706.7682179841,3467.657693852953,221.4829287701128,19.804627580691673,6.811066753582243,28.107948848795054,37.28588350215106,67.52954660348244,68.83976760464343,24.39595232639479,58.23057701705371,55.538006498503165,91.08925124337446,63.61214936334311,High Friction,4.375587667966312
Telangana,Adilabad,777.2969768820391,1687.0,1264.1236063663366,100.592768227623,3547.7178423236514,246.8378784064168,25.209459844892105,14.7057322767267,0.002190794301279863,38.14672780472886,75.26020224634205,63.6937696140783,58.316169748190916,0.006305494168538262,95.30904991500925,88.9350182615913,64.22179068193918,High Friction,2.994118029029471
Telangana,Bhadradri Kothagudem,454.8738248391885,2021.0,1900.9363671482613,21228.364755884915,1027.610094012865,173.27997078926995,14.752564029997808,21.578373968612468,0.4623292643408141,11.049346167852448,52.83259494464072,37.27356398451387,87.6934243683462,1.3306655392258957,27.60663223411569,62.43230360754516,36.98437463347289,Moderate Friction,2.0656465699668014
Telangana,Hanumakonda,0.0,0.0,81.00269746968003,0.0,0.0,137.93667791982898,0.0,1.9371971816684344,0.0,0.0,42.05652043541873,0.0,3.7367920604548,0.0,0.0,49.69821102393791,9.655824317146413,Low Friction,0.0
Telangana,Hyderabad,375.5905511811024,17399.0,40.80185607788511,12464.56101338732,1182.4300247140638,270.71964068680165,12.181232141287236,1.5033397032804496,0.27146374155140757,12.714042746805143,82.5416870444795,30.77688290016891,1.8822589445336748,0.7813207466908213,31.765852656609685,97.53955245317101,35.35506138615075,Moderate Friction,16.99993679860818
Telangana,Jagitial,0.0,0.0,13.59116543307923,0.0,0.0,125.0154092330277,0.0,1.2096751624492084,0.0,0.0,38.11686052209357,0.0,0.6269835532534989,0.0,0.0,45.04271295353427,8.511336704245911,Low Friction,0.0
Telangana,Jangaon,0.0,0.0,37.80952380952381,0.0,0.0,32.17458798690651,0.0,1.4710457092369515,0.0,0.0,9.809944951399983,0.0,1.7442175729257647,0.0,0.0,11.592416806724264,2.3281567815156348,Low Friction,0.0
Telangana,Jangoan,0.0,0.0,135.82647149854716,0.0,0.0,142.54553131019497,0.0,2.5288689858494213,0.0,0.0,43.46174738244173,0.0,6.265905903755159,0.0,0.0,51.35876840307044,10.187514409782683,Low Friction,0.0
Telangana,Jayashankar Bhupalpally,0.0,0.0,100.55617771100528,0.0,0.0,228.2917903659151,0.0,2.1482232034507085,0.0,0.0,69.60555010859973,0.0,4.638827325976589,0.0,0.0,82.25291303036994,15.846440706898862,Low Friction,0.0
Telangana,Jogulamba Gadwal,0.0,0.0,4.049387079250107,0.0,0.0,277.54857786206765,0.0,1.1066979173815394,0.0,0.0,84.62381153953723,0.0,0.18680510600420408,0.0,0.0,100.0,18.79135038794434,Low Friction,0.0
Telangana,K.V. Rangareddy,594.58254375209,8971.0,105.86694761066624,52859.198210006485,2392.687548768253,227.79426631977432,19.283626730825215,2.2055383530146178,1.1512122814501191,25.727299830824528,69.45385637108784,48.72166582997724,4.883822164616175,3.3133929201808985,64.27928802455493,82.07365646563697,46.653374804032566,Moderate Friction,11.566323763077966
Telangana,Kamareddy,634.1978866474544,1041.0,706.7074712275887,89.9135446685879,1458.597502401537,186.07069960121547,20.56843990476591,8.689958714996388,0.0019582131473117473,15.683525120567573,56.732453602800824,51.96785177769768,32.60161636636635,0.005636084398209255,39.1850615919454,67.04076851501158,39.84444934311418,Moderate Friction,1.1462780645621629
Telangana,Karimnagar,704.5948463210183,3221.0,444.20052561019054,997915.0357253804,3465.228190003105,199.5270257257583,22.85156898010582,5.856918471511792,21.733436826011427,37.2597603361667,60.83525108333331,57.73636479696289,20.491724957324013,62.55268196044281,93.09297447160777,71.88904632936601,67.43337542309857,High Friction,6.002567424009962
Telangana,Khammam,620.2781516375056,2229.0,171.4932992751735,592211.0911540189,2264.333781965007,159.54339999638515,20.116992116827202,2.9137942616777024,12.897673525786137,24.347179871299186,48.64435162186539,50.82723188442457,7.91127726817415,37.12178964362104,60.831078186362845,57.483054399101576,48.38695638857573,Moderate Friction,2.9806418623776514
Telangana,Komaram Bheem,0.0,0.0,21.430994362982325,0.0,0.0,147.51784318483035,0.0,1.2942845460531833,0.0,0.0,44.97779183936581,0.0,0.9886481819104816,0.0,0.0,53.150278888527325,10.064989353233049,Low Friction,0.0
Telangana,Mahabubabad,0.0,0.0,128.38546388077737,0.0,0.0,201.98647707096748,0.0,2.448563781034223,0.0,0.0,61.58513115380902,0.0,5.922639579837074,0.0,0.0,72.7751799799702,14.178619886216605,Low Friction,0.0
Telangana,Mahabubnagar,454.9897820163488,5872.0,525.0046317846042,686529.0907025614,2660.3201634877382,214.466560891402,14.756324777676355,6.728976481605614,14.951810612972114,28.605011351052216,65.39027499332431,37.2830658222243,24.219355663915202,43.033960136789936,71.46920880429681,77.27172033934352,53.80130399621175,High Friction,8.730724252197193
Telangana,Mancherial,0.0,0.0,51.93761523180247,0.0,0.0,96.61836169288576,0.0,1.6235195855711866,0.0,0.0,29.458677447163545,0.0,2.395970434315493,0.0,0.0,34.81133372656006,6.744206287778354,Low Friction,0.0
Telangana,Medak,313.87571157495256,4216.0,1743.1278266944028,277274.19278252614,2082.5426944971537,146.20768526444573,10.179683419039604,19.87526495250681,6.038711650378114,22.392476752513446,44.57832822908293,25.719805756486107,80.41344827544302,17.380482081178787,55.94728060165154,52.67823254245102,41.954876231673076,Moderate Friction,4.888261937066013
Telangana,Medchal-Malkajgiri,1220.365793376174,2023.0,238.2652278191128,42745.95675105485,2184.873949579832,247.3347398731074,39.579161349118884,3.6344135209325343,0.9309575638783407,23.4927904491062,75.41169396516965,100.0,10.991579779552147,2.6794608178239834,58.69639852252671,89.11403610074503,60.76658080786306,High Friction,3.397285974141411
Telangana,Medchal?Malkajgiri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629959249257566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Telangana,Medchal−Malkajgiri,0.0,0.0,78.74901927752275,0.0,0.0,44.996027891122445,0.0,1.9128749261211435,0.0,0.0,13.719167338621435,0.0,3.6328260563791246,0.0,0.0,16.211946837459195,3.3597021126011493,Low Friction,0.0
Telangana,Mulugu,0.0,0.0,85.53966040477503,0.0,0.0,219.76061663586347,0.0,1.98616121402229,0.0,0.0,67.00441828690572,0.0,3.946089869096131,0.0,0.0,79.1791542686546,15.209102347408567,Low Friction,0.0
Telangana,Nagarkurnool,0.0,0.0,100.87102272477024,0.0,0.0,170.14802091502554,0.0,2.1516210891422993,0.0,0.0,51.87767188954566,0.0,4.653351661393333,0.0,0.0,61.303870560483794,11.914498574703023,Low Friction,0.0
Telangana,Nalgonda,533.5014600477834,3767.0,350.5244217112105,71.70161932572339,2872.6838332890898,176.8215585726715,17.30263211393776,4.845942660664273,0.0015615784492169626,30.88844522814419,53.91241549152258,43.71652032066858,16.170287125762002,0.004494499460538234,77.17433545325683,63.70832808249729,45.619021291862886,Moderate Friction,4.749118507847105
Telangana,Narayanpet,0.0,0.0,85.80416663913759,0.0,0.0,156.76986424708562,0.0,1.9890158310871424,0.0,0.0,47.79870806514166,0.0,3.9582919910918433,0.0,0.0,56.483756989378264,10.949078307291659,Low Friction,0.0
Telangana,Nirmal,0.0,0.0,26.17472800046439,0.0,0.0,114.5027198450464,0.0,1.3454800992517861,0.0,0.0,34.91156992974063,0.0,1.2074846743629764,0.0,0.0,41.255019473366,7.8506705867649655,Low Friction,0.0
Telangana,Nizamabad,512.7573131094258,3692.0,2167.706850132338,1278706.7682179841,2423.8894907909,211.38414334204748,16.629853555918967,24.457427367714686,34.744212629852164,26.062797759976995,64.45045421026713,42.01669006887428,100.0,100.0,65.11752476768157,76.1611336546276,70.61617694011568,High Friction,7.205055278786985
Telangana,Peddapalli,0.0,0.0,153.54750136298674,0.0,0.0,146.3395973400592,0.0,2.720118747427624,0.0,0.0,44.61854786455176,0.0,7.083407119999308,0.0,0.0,52.72576010560036,10.515254243248137,Low Friction,0.0
Telangana,Rajanna Sircilla,0.0,0.0,21.991992232796505,0.0,0.0,57.70839325428297,0.0,1.3003389745863208,0.0,0.0,17.595133192960844,0.0,1.0145279667983658,0.0,0.0,20.792177606819557,3.991971657601705,Low Friction,0.0
Telangana,Rangareddy,0.0,0.0,71.2828147788041,0.0,0.0,149.6887926867179,0.0,1.8322977903001942,0.0,0.0,45.63970847725571,0.0,3.2883973575325602,0.0,0.0,53.93246610728744,10.411820143982265,Low Friction,0.0
Telangana,Sangareddy,1017.4165457184324,1378.0,6.593209609166874,389163.1515151516,1883.018867924528,266.9329238787658,32.997068453425904,1.1341514827818269,8.475523933075207,20.247102897799348,81.38712732024962,83.36980200860292,0.30415596134525114,24.394059590209423,50.587094929842635,96.17520865533763,58.651674465482316,High Friction,2.2335776540951953
Telangana,Siddipet,0.0,0.0,189.81340752159284,0.0,0.0,131.28862206342,0.0,3.1115094261470886,0.0,0.0,40.029546165795,0.0,8.75641498803239,0.0,0.0,47.30293452581337,9.642589069633482,Low Friction,0.0
Telangana,Suryapet,777.4683544303797,1185.0,113.6560942949552,66.58227848101265,1855.3586497890296,98.49389636367128,25.215017997762505,2.289600761219076,0.0014500851187667749,19.949687246631555,30.030522901170155,63.70781274354578,5.243148735172218,0.004173601900884247,49.844006209684,35.48708378272414,37.536415324122295,Moderate Friction,1.229256657705815
Telangana,Vikarabad,1191.6422287390028,1364.0,0.4853674064650902,173.60703812316714,1807.9912023460408,173.69808395453376,38.64759262975049,1.0682341306888739,0.003780960763716899,19.44037021390242,52.96007651911692,97.64631516279175,0.022390823115010162,0.010882274996407041,48.57148494014202,62.582948647229564,51.00672194724491,High Friction,1.9227074405428233
Telangana,Wanaparthy,0.0,0.0,86.0426921435792,0.0,0.0,120.48819781708076,0.0,1.9915900576531909,0.0,0.0,36.736525992499516,0.0,3.969295577874209,0.0,0.0,43.41157095640366,8.495718236016627,Low Friction,0.0
Telangana,Warangal,769.1101694915254,2360.0,78.48796192178611,527334.5637109319,3722.330508474576,191.4768590317225,24.94394357722709,1.91005753021217,11.484737694379998,40.02424516742719,58.38077700738795,63.02292096894669,3.620783037014181,33.05510997394809,100.0,68.98859309842334,63.06836227593777,High Friction,4.113343511709634
Telangana,Yadadri.,0.0,0.0,473.2518361424793,0.0,0.0,174.24930680904194,0.0,6.170447439937255,0.0,0.0,53.128142878222405,0.0,21.831911271285943,0.0,0.0,62.781552747007055,13.685693762853825,Low Friction,0.0
Tripura,Dhalai,0.0,0.0,99.76959468667032,0.0,0.0,158.53714244705566,0.0,2.139734203826178,0.0,0.0,48.3375464136722,0.0,4.416366218423333,0.0,0.0,61.13557490751905,11.862293856565856,Low Friction,0.0
Tripura,Dhalai  *,0.0,0.0,26.91951987406533,0.0,0.0,79.30410488380791,0.0,1.3535180783839922,0.0,0.0,24.17960732385451,0.0,1.622174095413579,0.0,0.0,0.0,0.14105587734509537,Low Friction,0.0
Tripura,Gomati,0.0,0.0,380.0715190821235,0.0,0.0,101.69327731652498,0.0,5.164822283956063,0.0,0.0,31.006005509955227,0.0,15.167452352856973,0.0,0.0,17.27530548459803,4.5623403358421495,Low Friction,0.0
Tripura,Khowai,0.0,0.0,103.33638780660723,0.0,0.0,208.90628443819188,0.0,2.1782279222502727,0.0,0.0,63.694961724891655,0.0,4.5531719151335945,0.0,0.0,100.0,19.17102708406075,Low Friction,0.0
Tripura,North Tripura,0.0,0.0,96.91137674259964,0.0,0.0,178.98167628477253,0.0,2.108887604925119,0.0,0.0,54.57102954597073,0.0,4.30673819009651,0.0,0.0,76.91041288324762,14.81450384418547,Low Friction,0.0
